##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	RS10252_S9_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	70916612
Sequences flagged as poor quality	0
Sequence length	50
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2265	21	-0.025317558900937343
2265	22	-0.0024691250480017857
2265	23	-0.03654900623312329
2265	24	-0.04891324761084803
2265	25	0.007039788467650965
2265	26	-0.015388074042100186
2265	27	-0.02716295230189303
2265	28	-0.010786773324284127
2265	29	0.0010476054497914333
2265	30	4.2908510935291133E-4
2265	31	-0.006247025331866496
2265	32	0.0444725514110047
2265	33	0.009971561666638706
2265	34	0.027676907795886052
2265	35	0.026058875242966906
2265	36	0.05096877437311775
2265	37	-7.675542541392133E-4
2265	38	0.045401917244660694
2265	39	0.016673264810570743
2265	40	0.032764979564504415
2265	41	0.0544487399824547
2265	42	-0.033560236203577176
2265	43	0.007658018031648339
2265	44	0.09745879905624832
2265	45	0.013184107894105068
2265	46	0.023335247336582654
2265	47	0.028787124370808215
2265	48	-0.0454084575663245
2265	49	0.012537390026508888
2265	50	9.312784199195789E-4
2266	1	-1.068462863490815
2266	2	-0.8424428206612831
2266	3	-0.7692713625871122
2266	4	-0.7766784026016254
2266	5	-0.09399361851107102
2266	6	-0.05014665696679543
2266	7	-0.03760195816030176
2266	8	-0.02078177009141058
2266	9	0.0024037415523139316
2266	10	0.020794334968513795
2266	11	-0.02079048894609059
2266	12	-3.630349727927751E-4
2266	13	-0.015132887431384745
2266	14	-0.016375804340157174
2266	15	-8.477965142432708E-4
2266	16	-0.034399656785296884
2266	17	0.033312331810691376
2266	18	0.010013288948343302
2266	19	0.01063880994724542
2266	20	-0.09505211265300062
2266	21	0.0020513716448533614
2266	22	-0.20004510905047823
2266	23	0.002456192511374411
2266	24	-0.029227586675823147
2266	25	0.02308786700011467
2266	26	-0.010227697298418548
2266	27	0.012941774414400697
2266	28	-0.0014977805801876798
2266	29	0.014352446283169229
2266	30	0.013215376466348516
2266	31	-0.007967336449652862
2266	32	-0.06853165515656912
2266	33	0.018589887138887207
2266	34	-0.03528870111710347
2266	35	0.008984492153793155
2266	36	-0.058915205885028854
2266	37	0.034344666979578165
2266	38	-0.05533040362440289
2266	39	0.0321740962009045
2266	40	-0.031424906456450685
2266	41	0.03358085319577242
2266	42	0.02960376019705535
2266	43	-0.042413548158783954
2266	44	-0.01727450791946694
2266	45	0.05729969640462684
2266	46	-0.04923256221748318
2266	47	-0.08507745203021955
2266	48	0.04103425692672147
2266	49	0.044027669388000845
2266	50	0.082365621029453
2267	1	-1.637633518355372
2267	2	-1.5403951118598371
2267	3	-1.3158611416280763
2267	4	-1.4647098891028634
2267	5	-0.1446221821336735
2267	6	-0.13298760377266916
2267	7	-0.19329980188570062
2267	8	-0.07759645564141238
2267	9	-0.059268400502233476
2267	10	-0.05909366727316012
2267	11	-0.052321820414810816
2267	12	-0.055278119584208696
2267	13	-0.03781733145144983
2267	14	-0.02686420064825512
2267	15	-0.029601426992115876
2267	16	-0.0028602383876119575
2267	17	-0.006257976715033919
2267	18	-0.05149237358953229
2267	19	-0.019832069619901915
2267	20	-0.03984274771173091
2267	21	0.0010438723824037766
2267	22	0.00700321972973228
2267	23	-0.05467779162029274
2267	24	-0.02667056358883002
2267	25	-0.034285832861854715
2267	26	-0.021181526573272436
2267	27	-0.06043231870332022
2267	28	-0.06503388724951975
2267	29	-0.001046390468808056
2267	30	-0.10439611280714445
2267	31	0.0018230987312009006
2267	32	-0.02343505696742909
2267	33	-0.011398478941039514
2267	34	-0.04235601347007645
2267	35	-0.03300277209640967
2267	36	-0.056061847088216155
2267	37	0.007846333984012688
2267	38	-0.032430956427191404
2267	39	-0.062255078642657224
2267	40	-0.10214863406683605
2267	41	-0.007058197611819139
2267	42	-0.022414808898439276
2267	43	-0.03650631729504994
2267	44	0.026053718559786887
2267	45	0.02347662775792969
2267	46	0.0025339588679429426
2267	47	-0.03323670981811233
2267	48	-0.014826360893053447
2267	49	-0.0028362634309999635
2267	50	-0.01829474907634676
2268	1	0.025939873756399834
2268	2	0.05339040085829794
2268	3	0.011500725853011318
2268	4	-0.0045341495225272865
2268	5	-0.022912983112249208
2268	6	-0.005012685702617148
2268	7	-0.006831638029986209
2268	8	0.025712041303563637
2268	9	0.00922263224595099
2268	10	-0.028546960879850758
2268	11	-0.018012070266252067
2268	12	-0.20249859936922832
2268	13	0.01825112696783293
2268	14	-0.02864169380325876
2268	15	0.0010148816434778496
2268	16	-0.01289785350743955
2268	17	0.039723872699731544
2268	18	0.030780994881261847
2268	19	0.00745450419204019
2268	20	-0.003381376270219505
2268	21	0.008703765813841358
2268	22	0.008286539870347553
2268	23	-0.023278830324272803
2268	24	0.025759570140522214
2268	25	-0.04777005620727692
2268	26	0.03145562266401214
2268	27	0.019241700542004025
2268	28	0.011331028361034612
2268	29	0.014966629247680885
2268	30	-0.02524187083638907
2268	31	0.04134153083357006
2268	32	0.0014251852523230468
2268	33	-0.17846503332782504
2268	34	-0.006560902819835235
2268	35	-0.018486260780555597
2268	36	-0.007405315550514047
2268	37	0.012820978553826023
2268	38	0.016285720007495286
2268	39	-7.451192465168788E-4
2268	40	0.01922309349944129
2268	41	-0.01802159685946947
2268	42	-0.008335685013783234
2268	43	0.03624390194091376
2268	44	0.05572615030362016
2268	45	0.09510475108460525
2268	46	-0.00484154379493873
2268	47	0.008411687055591699
2268	48	0.01671066332274762
2268	49	-0.06742327955176108
2268	50	-0.11634239040602523
2269	1	-0.0029670979959348642
2269	2	0.043924869278164635
2269	3	0.0103420369315117
2269	4	-0.019134678446114606
2269	5	-0.02284136422895955
2269	6	-0.05531551741029972
2269	7	-0.04253781142595159
2269	8	-0.009974576004331936
2269	9	0.004864787631241541
2269	10	-8.710608027300282E-4
2269	11	-0.03269170701860702
2269	12	-0.012524226679374806
2269	13	0.0032949198706049287
2269	14	-0.08121801497742354
2269	15	-0.05096822780636501
2269	16	0.01986423158761852
2269	17	-0.08601414297680776
2269	18	-0.02167905918303603
2269	19	-0.026747400274835798
2269	20	-0.005850125089672531
2269	21	0.022230290903920036
2269	22	0.010802507943431294
2269	23	-0.0038463786958189417
2269	24	-0.12071925443544274
2269	25	0.003624507158427548
2269	26	-0.02473550826680082
2269	27	5.021988116027387E-5
2269	28	-0.010372552776303223
2269	29	-0.05267644313591546
2269	30	-0.049109338094744714
2269	31	-0.11988414003648984
2269	32	-0.025959280164428833
2269	33	-0.0668714355212785
2269	34	-0.03570005097891027
2269	35	-0.0470356969479937
2269	36	0.0028938670275167055
2269	37	-0.05036993533929035
2269	38	-0.0199266331334087
2269	39	-0.029697959407933183
2269	40	-0.03376745048620222
2269	41	-0.04016701874467543
2269	42	-0.07719374758988096
2269	43	-0.006619026775261716
2269	44	0.0718337573903085
2269	45	-0.13117300397907883
2269	46	-0.07695825952993118
2269	47	-0.019947999676887207
2269	48	-0.13149991582155707
2269	49	0.024964346167820395
2269	50	-0.05525818492212409
2270	1	-0.08115191718656689
2270	2	-0.017045372080183085
2270	3	-0.012811378411733187
2270	4	-0.05913936339051418
2270	5	-0.05493696556420247
2270	6	-0.1001633000456792
2270	7	-0.07360902499873134
2270	8	-0.062483777367944526
2270	9	-0.07507918856135376
2270	10	-0.022851941854646896
2270	11	-0.07951110152520613
2270	12	-0.03423162530209112
2270	13	-0.09044698904014581
2270	14	-0.060948428350179995
2270	15	-0.055029627227774824
2270	16	-0.20602006990070265
2270	17	-0.04214460182113555
2270	18	-0.2255245038661755
2270	19	-0.11058664483265801
2270	20	-0.12056160249868952
2270	21	-0.023163897772846553
2270	22	-0.06446203434642683
2270	23	-0.021226486906414266
2270	24	-0.09060111893280265
2270	25	-0.05238703350655527
2270	26	-0.11025533349555161
2270	27	-0.0323803428342444
2270	28	-0.13756673357536897
2270	29	-0.09986493780026962
2270	30	-0.049905142963751814
2270	31	-0.026911003977708958
2270	32	-0.08307962072777997
2270	33	-0.08356596299922359
2270	34	-0.06616786774770134
2270	35	-0.11880684907843175
2270	36	-0.023115499728284306
2270	37	-0.0761434661803051
2270	38	-0.06670068982629118
2270	39	-0.035827138167881856
2270	40	-0.07148716993895476
2270	41	-0.0593651019708048
2270	42	-0.04327874494438788
2270	43	-0.16578193222761684
2270	44	-0.0837623702986221
2270	45	-0.174391248936125
2270	46	-0.1302209671468333
2270	47	-0.13413406703073605
2270	48	-0.075593412583288
2270	49	0.004273221869411259
2270	50	0.03273513290932328
2271	1	0.020740586598499533
2271	2	0.0016547056074500688
2271	3	0.010411756111480486
2271	4	0.018563326941830383
2271	5	-0.031721881363495186
2271	6	-0.05127435694491567
2271	7	-0.04317078893005544
2271	8	-0.03201691680833818
2271	9	-0.06337467501474237
2271	10	-0.023483714442178893
2271	11	-0.027877348859270512
2271	12	-0.056402352837750414
2271	13	-0.015410943801910548
2271	14	-0.016057542807175196
2271	15	-0.010442508062482148
2271	16	-0.03425638745310522
2271	17	-0.015373983422890092
2271	18	-0.022994722535209178
2271	19	-0.009438261682070959
2271	20	-0.0090642237905314
2271	21	-0.0528795961903441
2271	22	-0.08392216618756265
2271	23	0.012733549155875323
2271	24	-0.0296561423074877
2271	25	-0.026047627422066455
2271	26	-0.012925921551186548
2271	27	-0.1071083561952264
2271	28	-0.022719020078113772
2271	29	-0.02404369326860234
2271	30	0.005993169086593753
2271	31	0.028094346346200894
2271	32	-0.06671314087955693
2271	33	-0.015097831744881773
2271	34	-0.016502875375103088
2271	35	-0.004826595194643346
2271	36	-0.01626168114595572
2271	37	0.008327149065067374
2271	38	0.005740546722392992
2271	39	-0.23152149184395654
2271	40	-0.014117130282954804
2271	41	2.4856923228355754E-4
2271	42	-0.019463010953394644
2271	43	-0.0010992395365931884
2271	44	0.05927846933685288
2271	45	-0.018100059133338675
2271	46	0.011920453943076836
2271	47	0.013642219305531
2271	48	0.05232378743828292
2271	49	0.04537854625638005
2271	50	0.03474016509603928
2272	1	-0.06103977194531751
2272	2	0.042027705493410394
2272	3	0.011321889676210617
2272	4	-0.004106031365871843
2272	5	-0.057349631808207846
2272	6	-0.03317878353507098
2272	7	-0.020781718131082982
2272	8	-0.03379410503345781
2272	9	-0.03126508298772279
2272	10	-0.04308018975468997
2272	11	-9.16990896953962E-4
2272	12	-0.1825753318662251
2272	13	0.0128072740658709
2272	14	-0.04704316632838612
2272	15	0.002758969050404403
2272	16	-0.016844054687254584
2272	17	-0.01966517151012681
2272	18	-0.016276574419570977
2272	19	-0.015797650125684015
2272	20	-0.02295636258528333
2272	21	-0.013447885398718995
2272	22	-0.0346289504851498
2272	23	-0.03719539811501704
2272	24	-0.0419716453230734
2272	25	-0.020237419836192316
2272	26	-8.042635821183808E-4
2272	27	-0.039738586749990645
2272	28	-0.023446478240579438
2272	29	0.03605070874785099
2272	30	0.022166842028219946
2272	31	-0.007795677128008549
2272	32	0.0012864826400900142
2272	33	0.011387575784439719
2272	34	-0.06179190591685568
2272	35	-0.028424978439559823
2272	36	-0.015189916494357192
2272	37	0.00819953607994961
2272	38	-0.019663419939817572
2272	39	-0.025897879058845774
2272	40	0.03451313936957945
2272	41	-0.011620673219027822
2272	42	0.02362124166517532
2272	43	-0.01615225156627531
2272	44	0.0694572747340132
2272	45	0.04477470628609126
2272	46	0.012537085660433434
2272	47	-0.01471227543869702
2272	48	0.07671323487798531
2272	49	-0.04220172824488344
2272	50	0.040079307168255696
2273	1	-0.010059106284685981
2273	2	-0.02275006383464273
2273	3	-0.019059961351921118
2273	4	-0.007971191563171942
2273	5	-0.06558917521676477
2273	6	-0.008722852344575927
2273	7	0.0022249774804521394
2273	8	-0.00901440140166443
2273	9	-0.04184582017929017
2273	10	-0.011483541717929313
2273	11	-0.04350701960907344
2273	12	-0.07440894328232162
2273	13	-0.01630768382351988
2273	14	-0.03461168588619756
2273	15	-0.02516716608225522
2273	16	-0.033350787524561554
2273	17	0.0067921695515948954
2273	18	-0.04918763929926229
2273	19	-0.02498563675887766
2273	20	-0.020209743048390294
2273	21	-0.03808528524124455
2273	22	-0.027944051835405048
2273	23	-0.010558930472825523
2273	24	-0.015695617307265763
2273	25	-0.007436865623063227
2273	26	-0.004018483491549318
2273	27	0.01883663097289201
2273	28	-0.018424945146868765
2273	29	0.006555585164278455
2273	30	-0.0330127669312148
2273	31	-0.022287330695171192
2273	32	0.0031860383327568798
2273	33	-0.012641033078523378
2273	34	0.013503504317128545
2273	35	-0.04102927742960816
2273	36	0.013178275668188633
2273	37	-0.014053599004277828
2273	38	-0.008436221123638177
2273	39	-0.008400222526873335
2273	40	0.009726692806033554
2273	41	-0.027364541081183802
2273	42	0.03596320869088743
2273	43	9.589432086087868E-4
2273	44	0.04182485612259512
2273	45	0.022085694527774535
2273	46	0.023152479127261927
2273	47	-0.025892666737810544
2273	48	0.01835482435537017
2273	49	-0.04945726644614723
2273	50	0.027844297403774476
2274	1	-0.045277493334204166
2274	2	0.04951011937057359
2274	3	-0.0021355919338574836
2274	4	-0.002326794598310755
2274	5	-0.03677107663943957
2274	6	0.005946252089216841
2274	7	-0.014287934484976006
2274	8	-0.009823102826800323
2274	9	0.0068861371755133405
2274	10	-0.010093594196796118
2274	11	0.0036130458403391685
2274	12	-0.015690083342192906
2274	13	-0.010478353028659626
2274	14	-0.05383913467356649
2274	15	0.016281284678143493
2274	16	-0.00232428681795227
2274	17	0.010413355923226675
2274	18	-0.015673442570026452
2274	19	0.026957238927487026
2274	20	-0.004093698408148327
2274	21	-4.478510975260974E-4
2274	22	-0.049367314802431395
2274	23	-0.004406436284597248
2274	24	-0.008590562244407351
2274	25	0.031188435124860803
2274	26	-0.01319214506045796
2274	27	0.003934798147604113
2274	28	0.0016692285751602753
2274	29	0.00237192559159638
2274	30	-0.013233371243984493
2274	31	-0.03756868524577328
2274	32	0.0035661944114337985
2274	33	-0.03088517467649865
2274	34	0.030266569568105695
2274	35	0.006208599334165399
2274	36	0.04297815502210511
2274	37	0.003885656506717794
2274	38	0.004224867462419013
2274	39	-0.01715193998905562
2274	40	-0.02066602941637541
2274	41	-0.002310933265789572
2274	42	-0.0031646981590824907
2274	43	0.006589661928991575
2274	44	0.019513716500824785
2274	45	0.037717985255099507
2274	46	0.05558964295714475
2274	47	-0.027989838968913716
2274	48	0.01874869832561643
2274	49	0.0069597828314158505
2274	50	0.03394257420267621
2275	1	-0.018164635793525008
2275	2	0.07721498679082117
2275	3	-0.06986109136126117
2275	4	0.0183837300844516
2275	5	-0.03753389163911436
2275	6	-0.03948785857280512
2275	7	-0.03854487708102283
2275	8	-0.020850841414194576
2275	9	-0.023035042710660036
2275	10	-0.012647952586505085
2275	11	-0.015534205558850545
2275	12	-0.037540163577773455
2275	13	0.007221273051470689
2275	14	-0.026777151980240887
2275	15	-0.012746149275585594
2275	16	-0.018489615712041996
2275	17	0.015952354929829937
2275	18	0.0031755345224411258
2275	19	0.007254826013479487
2275	20	-0.04451520062135472
2275	21	-0.023617343831197957
2275	22	-0.007870876298170515
2275	23	-0.015085743709704502
2275	24	0.002519847969949751
2275	25	0.00615590753217532
2275	26	0.003479111625203757
2275	27	0.009585803874614385
2275	28	-0.01815078113823887
2275	29	0.02426908557504248
2275	30	0.01076176077162927
2275	31	-0.012758376114405223
2275	32	0.027550607835216567
2275	33	-0.021763858166742978
2275	34	-0.015500022581271367
2275	35	-0.04482179582287671
2275	36	0.02141055327368946
2275	37	-0.012105508091366346
2275	38	0.021886260479334396
2275	39	0.021682492641005524
2275	40	-0.009667933633188852
2275	41	4.228717881531452E-4
2275	42	0.019319830399815885
2275	43	-0.010676297105469246
2275	44	0.06467473385417577
2275	45	0.03502736227925851
2275	46	0.013858215994602574
2275	47	-0.03159056783316316
2275	48	0.0032601279857544796
2275	49	0.031603107584743384
2275	50	0.08330286915370522
2276	1	-0.009765328020101549
2276	2	-0.03802099398121328
2276	3	-0.06227160191279779
2276	4	-0.013774189526507996
2276	5	-0.022055176125917342
2276	6	-0.076005092837093
2276	7	-0.028870339333892048
2276	8	-0.05966768419604307
2276	9	0.0057489251688380705
2276	10	-0.034757987332511675
2276	11	-0.03950054088573296
2276	12	-0.02301941266429708
2276	13	-0.012661478578984031
2276	14	-0.07171199383537896
2276	15	-0.02510669926940068
2276	16	-0.04571501487166785
2276	17	0.018753666307084416
2276	18	-0.03189118219113851
2276	19	0.00280766195572113
2276	20	-0.04343849282430767
2276	21	-0.003198243057497052
2276	22	-0.03659490713521052
2276	23	-0.05250640294931941
2276	24	-0.03267697222087662
2276	25	-0.029232135469925424
2276	26	-0.023522988638674747
2276	27	-0.029641499699721408
2276	28	-0.042150066417278254
2276	29	-0.010713277204857263
2276	30	-0.009663457075873794
2276	31	-8.574805233934057E-4
2276	32	0.013208023121713097
2276	33	-0.04080641171915289
2276	34	0.0029767273464784694
2276	35	-0.02733596044700448
2276	36	-0.03959707990914296
2276	37	0.005332881409557899
2276	38	-0.023523734079041958
2276	39	3.449055253952338E-4
2276	40	-0.025163715268256226
2276	41	0.0019842163230308074
2276	42	-0.008283079600140297
2276	43	0.018899549109441693
2276	44	0.016482267477776702
2276	45	0.02103432464013366
2276	46	-0.014126471376144423
2276	47	-0.024996362275011563
2276	48	-0.029065574220908275
2276	49	0.014691763106412736
2276	50	0.031639348924748845
2277	1	-0.11335543147929883
2277	2	-0.032504006623391035
2277	3	-0.05593792055191216
2277	4	-0.04915415929004041
2277	5	-0.021242943592184815
2277	6	-0.08065775106197037
2277	7	-0.11324527980975319
2277	8	-0.06641244142794278
2277	9	-0.0058971821167332905
2277	10	-0.056119581598586876
2277	11	-0.024478728155280294
2277	12	-0.053556677864797564
2277	13	-0.006337111548418761
2277	14	-0.0414697667685644
2277	15	-0.02300833799615276
2277	16	-0.05221061772102331
2277	17	-7.841219903141905E-4
2277	18	-0.05174154613040827
2277	19	-0.05547541188113314
2277	20	-0.02327001841190679
2277	21	-0.07294583427323431
2277	22	-0.0247756149795606
2277	23	-0.05749196150713942
2277	24	-0.07115560145064848
2277	25	-0.023253987948379518
2277	26	-0.04490423946262467
2277	27	-0.0715744526989539
2277	28	-0.07681631969003888
2277	29	-0.020298031471035927
2277	30	-0.02852322063721857
2277	31	-0.035894037728049
2277	32	-0.05901289837123613
2277	33	-0.048839653947318595
2277	34	-0.027851832069700322
2277	35	-0.021019769152893275
2277	36	-0.0047412982002938975
2277	37	-0.10172277361965598
2277	38	-0.0286166268520347
2277	39	-0.03325003371587343
2277	40	0.0017151094928777866
2277	41	-0.058405631730593655
2277	42	-0.010944186934700895
2277	43	-0.057965297435345065
